Date,Price,Open,High,Low,Vol.
2016-10-27,4.35,4.34,4.4,4.29,1270000.0
2016-10-26,4.32,4.35,4.35,4.25,2690000.0
2016-10-25,4.3,4.3,4.33,4.28,2780000.0
2016-10-24,4.32,4.36,4.36,4.3,1040000.0
2016-10-21,4.33,4.36,4.38,4.29,775700.0
2016-10-20,4.34,4.34,4.35,4.33,1220000.0
2016-10-19,4.35,4.3,4.37,4.28,4179999.9999999995
2016-10-18,4.28,4.31,4.31,4.26,3910000.0
2016-10-17,4.28,4.29,4.29,4.25,2850000.0
2016-10-14,4.28,4.32,4.36,4.26,3310000.0
2016-10-13,4.35,4.31,4.39,4.31,1800000.0
2016-10-12,4.35,4.34,4.37,4.34,2360000.0
2016-10-11,4.38,4.4,4.4,4.36,3460000.0
2016-10-10,4.34,4.3,4.35,4.3,2029999.9999999998
2016-10-07,4.34,4.37,4.38,4.32,1350000.0
2016-10-06,4.36,4.35,4.37,4.35,2230000.0
2016-10-05,4.38,4.37,4.39,4.34,3410000.0
2016-10-04,4.38,4.39,4.39,4.36,4230000.0
2016-09-30,4.39,4.42,4.42,4.37,3760000.0
2016-09-29,4.42,4.41,4.42,4.39,4600000.0
2016-09-28,4.4,4.4,4.43,4.39,4059999.9999999995
2016-09-27,4.4,4.43,4.43,4.39,3980000.0
2016-09-26,4.4,4.4,4.45,4.39,5440000.0
2016-09-23,4.4,4.43,4.46,4.39,6140000.0
2016-09-22,4.44,4.42,4.45,4.42,4660000.0
2016-09-21,4.44,4.42,4.45,4.39,3490000.0
2016-09-20,4.4,4.44,4.44,4.38,3120000.0
2016-09-19,4.42,4.4,4.45,4.37,916100.0
2016-09-15,4.38,4.41,4.42,4.34,6030000.0
2016-09-14,4.41,4.38,4.41,4.35,2069999.9999999998
2016-09-13,4.39,4.4,4.41,4.33,2400000.0
2016-09-09,4.4,4.42,4.44,4.38,2750000.0
2016-09-08,4.42,4.44,4.45,4.39,3950000.0
2016-09-07,4.45,4.49,4.49,4.43,7020000.0
2016-09-06,4.5,4.39,4.5,4.38,5030000.0
2016-09-05,4.41,4.41,4.45,4.41,420300.0
2016-09-02,4.4,4.38,4.46,4.38,1200000.0
